phase_file,name,status,evaluated,skipped,elapsed_seconds,normalization_mode,frequency_selection,modes,ridge,freq_weight,multiband_shrinkage,huber_delta,huber_iters,include_trend,outlier_reject_iters,outlier_reject_sigma,outlier_reject_max_fraction,lambda_high,low_freq_period_days,lambda_step,max_outer_iter,preferred_top_k,spectral_top_k,num_peaks,power_cum,rmse,mae,ndvi_rmse,ndvi_mae,ndwi_rmse,ndwi_mae,ndmi_rmse,ndmi_mae,ndsi_rmse,ndsi_mae,nbr_rmse,nbr_mae,evi_rmse,evi_mae
phase12_out0_high_modes_20k_results.csv,reflectance_all_m224_r0p025_fw64p0_s1p0_h0p14_oit0,ok,19988,12,79.43084925000005,reflectance,all,224,0.025,64.0,1.0,0.14,,,0,2.5,,,,,,,,,,227.85402601352763,101.22198633129513,0.4900810595700865,0.036171598610206364,0.07539085347223903,0.030022942038008503,0.07583204060942662,0.03733489594291049,0.08468530247453843,0.03892053203566649,0.07881209725812081,0.03900381823055493,0.7522465063898373,0.03723223342286947
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p075_fw48p0_s1p0_h0p14_oit2,ok,9998,2,38.647073792000015,reflectance,all,192,0.075,48.0,1.0,0.14,,,2,2.5,,,,,,,,,,228.0256627883401,99.87973335122643,0.18812477422008558,0.033673207223240596,0.10606342533675378,0.029321212644934258,0.07770595808936105,0.03651316893697729,0.0836690546924342,0.038137557797503344,0.07432895601550225,0.03811701484497421,1.0514401599382788,0.042787784760049484
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p075_fw48p0_s1p0_h0p22_oit2,ok,9998,2,34.68713258299999,reflectance,all,192,0.075,48.0,1.0,0.22,,,2,2.5,,,,,,,,,,228.06981176356592,101.06674315942028,0.075070230009385,0.03247033574228112,0.10857546049065661,0.029769265171950332,0.07790765504210853,0.03696905077603537,0.0843094519306985,0.03889324432364779,0.07457653961153439,0.03854204233939224,1.0490228651487072,0.04296710455637663
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p05_fw128_s1p0_hi5,ok,9998,2,43.45468166700002,reflectance,all,192,0.05,128.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,228.26434913021154,101.70883943693217,0.2609887134438336,0.03538436297006281,0.2107256102946519,0.031451330177843795,0.07527970095334409,0.037730606157764766,0.08077440400986038,0.03896577867780468,0.10302149349637156,0.039965210422285305,1.0552195756789846,0.04378334521602731
phase25_robust_index_10k_results.csv,p25_robust_m192_r0p05_fw72_s1_hi5,ok,9998,2,43.17736045800001,robust,all,192,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,228.268091894331,97.13834113643446,0.12048406258352107,0.03224457367349576,0.18540778954357867,0.02952628757619081,0.09170512662682659,0.035914141333485056,0.08035522660088117,0.03630767885323395,0.07331648426610188,0.036872642820361685,1.048924498292618,0.04252133328008061
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p05_fw128_s0p75_hi5,ok,9998,2,43.01666499999999,reflectance,all,192,0.05,128.0,0.75,0.14,5,True,0,2.5,,,,,,,,,,228.29295384750756,101.63318461772882,0.1935899521465765,0.03455822076905611,0.17050249791297534,0.030954621765761657,0.07726886214027182,0.03779554677434753,0.08132944219211084,0.03894560560331563,0.09272388699268094,0.03976527099439508,1.0539819090726907,0.04367908813359273
phase25_robust_index_10k_results.csv,p25_robust_m192_r0p035_fw48_s1_hi5,ok,9998,2,40.835693041999996,robust,all,192,0.035,48.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,228.34684012424037,97.82381735602726,0.07534025982041884,0.03148818663431748,0.1603063166698733,0.029888738718350228,0.08315384975442605,0.036051572355311035,0.08350536265983628,0.036851144243854383,0.08323711666369565,0.037187617466712654,1.0461210134442058,0.04232491387332617
phase6_high_modes_focused_20k_results.csv,reflectance_all_m192_r0p1_fw24p0_s1p0_h0p18_oit2,ok,19988,12,72.32331949999997,reflectance,all,192,0.1,24.0,1.0,0.18,,,2,2.5,,,,,,,,,,228.42586069105772,101.40196116803962,0.10953369878879489,0.03281036104916256,0.06931158297430802,0.029254674689566374,0.09216423285543134,0.03696539798653473,0.08561541100568315,0.03863039012485442,0.07570304225396854,0.03844087745283366,0.7459154010053145,0.037090215860041256
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p075_fw40p0_s1p0_h0p22_oit2,ok,9998,2,33.854051208,reflectance,all,192,0.075,40.0,1.0,0.22,,,2,2.5,,,,,,,,,,228.55065347696004,101.24132355973158,0.08053144998462447,0.03253864779326044,0.09826054922430533,0.02969780859755916,0.11067114498003948,0.03742602003549182,0.08589677129582735,0.03905297583012006,0.07418949690502308,0.038481147699145166,1.048105549095086,0.04286108227732477
phase18_normalization_high_modes_20k_results.csv,robust_all_m192_r0p1_fw64p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,111.92416441700004,robust,all,192,0.1,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,228.58312535617554,98.13324871176548,0.10556936517496951,0.03249752753845935,0.6019072170158668,0.03229562915677638,0.07410271073743985,0.036443358437298796,0.07646182189029338,0.035990935747359586,0.08487889207511319,0.03806817835207857,0.7510517539393289,0.03762784994404189
phase6_high_modes_focused_20k_results.csv,reflectance_all_m192_r0p15_fw24p0_s1p0_h0p18_oit2,ok,19988,12,72.77173275000007,reflectance,all,192,0.15,24.0,1.0,0.18,,,2,2.5,,,,,,,,,,228.65745440841604,101.57560820854525,0.06727474806017333,0.032484139192782896,0.07374884771872232,0.029217202997511266,0.07423960930275375,0.03683326958002423,0.08490630854363186,0.03840442766616014,0.08752134950316875,0.038811768768881684,0.7471489948886917,0.03738004100308302
phase24_high_modes_index_10k_results.csv,p24_reflectance_m256_r0p075_fw128_s1p0_hi5,ok,9998,2,77.32090737499993,reflectance,all,256,0.075,128.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,228.68669073494436,102.99016795990549,0.07057659683288983,0.03390368187434606,0.16421756321692793,0.03101211137233491,0.07969664096361109,0.038612187112367344,0.08097384673639577,0.038730822616687595,0.08187521407638011,0.040726423149471704,1.2194959694211107,0.048249258008661484
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p075_fw40p0_s1p0_h0p14_oit2,ok,9998,2,36.487492792000005,reflectance,all,192,0.075,40.0,1.0,0.14,,,2,2.5,,,,,,,,,,228.71677252620594,100.21322173851881,0.08665948511173296,0.03241023788718421,0.0964594049087056,0.029312414644006805,0.11047891521289907,0.03698406498755706,0.0853907207212251,0.0383583607162322,0.0738735166348309,0.038072365863068676,1.0503869887846784,0.04267020680337842
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p025_fw48p0_s1p0_h0p14_oit0,ok,19988,12,59.273571167,reflectance,all,192,0.025,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,228.73348557025406,102.34065605587274,0.07061518475800586,0.03306311775310076,0.08015101200380167,0.030344797717431215,0.07417921957158197,0.037478448096684706,0.0848474046722294,0.039764118859530746,0.07748903768621217,0.03904830266926367,0.7451878917014814,0.03714930177767136
phase7_very_high_modes_20k_results.csv,reflectance_all_m224_r0p05_fw40p0_s1p0_h0p18_oit2,ok,19988,12,98.953488417,reflectance,all,224,0.05,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,228.89546495655594,100.7965347274586,0.5104652436184642,0.035995611931062085,0.0997269260514839,0.029904700941117798,0.07284994492215244,0.03684314391464222,0.08492866380520378,0.038427616902418395,0.07628807209976939,0.038605920539290225,0.7526990845396903,0.03718112703430283
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p1_fw40p0_s1p0_h0p22_oit2,ok,9998,2,36.849324041000045,reflectance,all,192,0.1,40.0,1.0,0.22,,,2,2.5,,,,,,,,,,228.96484025744303,101.546053283013,0.07569621250267372,0.03261371309115748,0.10865547387568407,0.029849701632726558,0.07447344192606133,0.036987470194151134,0.08484335137496607,0.03899744811328925,0.07607375624637822,0.03874536355206304,1.0496949278568717,0.04314288461095625
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p1_fw40p0_s1p0_h0p14_oit2,ok,9998,2,39.315447750000004,reflectance,all,192,0.1,40.0,1.0,0.14,,,2,2.5,,,,,,,,,,228.9968425204828,100.38463752941304,0.8536869389722285,0.04064640849419009,0.10539662388855033,0.029400068568265873,0.07429235983549559,0.036537596113987686,0.08420401708490166,0.03823489519482566,0.07585468596189687,0.03832548275479117,1.052193513020884,0.04296979696952537
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p1_fw48p0_s1p0_h0p22_oit2,ok,9998,2,35.414024167000036,reflectance,all,192,0.1,48.0,1.0,0.22,,,2,2.5,,,,,,,,,,229.1532332974054,101.60872772617775,0.0886057163628274,0.032968953566655426,0.12587194666349716,0.030137451073058305,0.07263817482874213,0.037132981409120504,0.0834550808281582,0.038943322035542495,0.08606584510438708,0.039181621336824055,1.05117536717054,0.04337100072690216
phase29_dynamic_range_20k_results.csv,p29_centered_m160_r0p075_fw48_s1_h0p16_hi5,ok,19988,12,58.14603495799997,centered_reflectance,all,160,0.075,48.0,1.0,0.16,5,True,0,2.5,,,,,,,,,,229.15476692692923,97.80947984539216,0.06244953883788044,0.03108567822460052,0.07949834966651462,0.02819763047661449,0.07077037452717494,0.03598428614015003,0.07963589671933144,0.03634116712319921,0.07215091984600104,0.03724463935678822,0.7755498213249653,0.037079421769058735
phase12_out0_high_modes_20k_results.csv,reflectance_all_m224_r0p025_fw56p0_s1p0_h0p14_oit0,ok,19988,12,82.18277616599994,reflectance,all,224,0.025,56.0,1.0,0.14,,,0,2.5,,,,,,,,,,229.3845507047015,101.75294481009612,0.27396026363176684,0.03490334454314677,0.07347102647370328,0.030275555138640296,0.07996700563043048,0.03764328699293091,0.08583441391944036,0.03922698924210304,0.08382896612346258,0.03936476766916267,0.7521322791183502,0.037333825883658876
phase58_current_best_500k_results.csv,p58_current_best_lh0p2_500k,ok,499771,229,2560.200620292,reflectance,all,200,0.05,84.0,0.625,0.12,5,True,0,2.5,,0.2,60.0,,,4,,,,229.51610639209753,100.92532950859614,0.2523239115664992,0.033675720049082335,0.3754131330956623,0.030186012360550213,0.3172590700616617,0.03783560909006068,0.2616257340878446,0.03915125062176176,10.47790327791776,0.05528587744623925,5.336630071814476,0.04463709829595568
phase55_current_best_500k_results.csv,p55_current_best_s0p625_500k,ok,499771,229,2418.691700083,reflectance,all,200,0.05,84.0,0.625,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,229.5246754773112,100.9308928857631,0.2463697861627123,0.033669315579706274,0.46023950658719953,0.03030600054098813,0.279121747993971,0.03781651968389172,0.2595374309416405,0.03914866897803787,0.5558328975435567,0.04107181609202997,5.125333543010997,0.04429976271964137
phase15_huber_iters_trend_20k_results.csv,reflectance_all_m192_r0p05_fw56p0_s1p0_h0p14_oit0_trend0_hi1,ok,19988,12,67.20684625000001,reflectance,all,192,0.05,56.0,1.0,0.14,1,False,0,2.5,,,,,,,,,,229.56893755547136,104.18596757417241,1.5922827470602183,0.04520359041339423,0.09297667020366764,0.03052816160575024,0.4101765142686505,0.042835505402284875,0.07917038667121686,0.039474812603982924,0.13602815421845912,0.040848233976543066,0.745233434061097,0.03851255022856015
phase47_current_best_500k_results.csv,p47_current_best_m200_r0p05_fw84_s0p75_h0p12_lh0p15_500k,ok,499771,229,2439.220727958,reflectance,all,200,0.05,84.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,229.56946156187755,100.96480335000234,0.3079241685862079,0.03382704883003371,0.6142826763479273,0.03070555946165501,0.1734552857825492,0.037544274333879496,0.27251915522223163,0.03919654937329946,0.5659467671393775,0.04081461222911853,3.6094483965556203,0.041855330045042945
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p1_fw48p0_s1p0_h0p14_oit2,ok,9998,2,39.51508320800002,reflectance,all,192,0.1,48.0,1.0,0.14,,,2,2.5,,,,,,,,,,229.7309855897242,100.4584768867205,0.11707038474376848,0.033350056222954706,0.12078660220715678,0.029622568953716556,0.072401817889875,0.03668406129181612,0.08280391327477217,0.03818234210076589,0.08582698723286893,0.0387639968213037,1.0538574009054762,0.04322051776310631
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p1_fw40p0_s1p0_h0p18_oit2,ok,19988,12,51.218472916999986,reflectance,all,160,0.1,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,230.1368205999446,101.24321086017929,0.06148864702423264,0.03221425537096935,0.08746137208227284,0.029434214051416833,0.07117341300744325,0.03714159883322841,0.08264007240538974,0.03851732008902143,0.07459009304358934,0.03889311160598942,0.7907961318769868,0.0377582976769731
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p075_fw40p0_s1p0_h0p18_oit2,ok,9998,2,35.741806999999994,reflectance,all,192,0.075,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,230.16899346384946,100.8831031456923,0.08022281460897533,0.0323984777899095,0.09806941751580993,0.029539657601876507,0.11067818582622568,0.03721670951426396,0.08584159198560998,0.03877037322247746,0.07412957282236914,0.03828502585506105,1.04809115384245,0.04282589449310218
phase57_tiny_neighborhood_100k_results.csv,p57_rmse_m200_r0p05_fw84_s0p625_h0p12_lh0p2_100k,ok,99954,46,461.51697179200005,reflectance,all,200,0.05,84.0,0.625,0.12,5,True,0,2.5,,0.2,60.0,,,4,,,,230.52667838088192,101.08228134804047,0.23237592261749773,0.03360888255819607,0.07585839364588236,0.029068115414096287,0.2267289400398359,0.03825553916029795,0.14415270230662094,0.038878039420814234,0.1146751073856164,0.039187572775403856,2.56300523046237,0.04455653168933751
phase6_high_modes_focused_20k_results.csv,reflectance_all_m160_r0p1_fw32p0_s1p0_h0p18_oit2,ok,19988,12,50.938320084000004,reflectance,all,160,0.1,32.0,1.0,0.18,,,2,2.5,,,,,,,,,,230.53320302011875,101.33493279169608,0.06187285060612185,0.0321087527475245,0.08230262376280888,0.029359385862865885,0.07128671429127899,0.03699351174842807,0.08487118859382466,0.03867112833675256,0.07459441552332266,0.0387276126622031,0.7800298441186564,0.037441324799369985
phase54_shrinkage_100k_results.csv,p54_rmsebasin_m200_r0p05_fw84_s0p625_h0p12_lh0p15_100k,ok,99954,46,479.78307304099997,reflectance,all,200,0.05,84.0,0.625,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,230.53575719224355,101.08788204562022,0.22857782594574585,0.03359922243765554,0.07593439405969143,0.029071631643363464,0.2649344588533032,0.03849722752089081,0.14102153937933995,0.0388672666951321,0.10814285520105038,0.03915765864210105,2.562965002294496,0.044557804627501245
phase57_tiny_neighborhood_100k_results.csv,p57_rmse_m200_r0p05_fw80_s0p625_h0p12_lh0p2_100k,ok,99954,46,460.81237400000003,reflectance,all,200,0.05,80.0,0.625,0.12,5,True,0,2.5,,0.2,60.0,,,4,,,,230.53588997046376,101.03715197152184,0.4365302316459429,0.034816282749034214,0.10745578240553758,0.02926698112856914,0.6435240741950984,0.039870030058662104,0.3099013280321452,0.03945405945211019,0.09639776154449631,0.03900148207526146,2.567042347301497,0.0445178561178889
phase45_final_100k_results.csv,p45_m200_r0p05_fw84_s0p75_h0p12_lh0p15_lfp60_100k,ok,99954,46,501.9544062499999,reflectance,all,200,0.05,84.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,,,,,230.58050101616777,101.12497604030969,0.38788147591947375,0.03416000772606277,0.07953309999929828,0.029107841716719648,0.21349255372863737,0.037964103787134225,0.13733995119335102,0.03889075573149545,0.09496223826739043,0.03912572248798211,2.56407256356357,0.044598290848027626
phase45_final_100k_results.csv,p45_m200_r0p05_fw80_s0p75_h0p12_lh0p15_lfp60_100k,ok,99954,46,518.7579598749999,reflectance,all,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,,,,,230.59381879840933,101.08236940541207,0.2450658486241715,0.033821100093663826,0.08958428937465691,0.029210815776154177,0.19365034927880748,0.03776525717780541,0.7416504162437025,0.04089335824118142,0.09397813312707118,0.039029317089991244,2.5683380716392685,0.04456153231142945
phase45_final_100k_results.csv,p45_m200_r0p05_fw84_s0p75_h0p12_100k,ok,99954,46,500.386604875,reflectance,all,200,0.05,84.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,230.59880700824377,101.13624090594318,0.3370151259284892,0.033994225893014485,0.07956410053590605,0.029114137192692343,0.2205627292807839,0.03805392345002336,0.13328164258766662,0.038877538468497126,0.09425412459914839,0.03912332395496626,2.563988746426845,0.04460081835371447
phase36_m200_100k_results.csv,p36_reflectance_m200_r0p05_fw80_s0p75_h0p12_hi5_100k,ok,99954,46,458.327221333,reflectance,all,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,230.61334721298658,101.09429279760882,0.26050321505191826,0.03392180205132596,0.09103320756721012,0.02922546601428458,0.1967780925292549,0.037809458425592704,3.612466430640382,0.04999392452809353,0.09437457669274193,0.03903789970317147,2.56824877126921,0.044564277549468366
phase45_final_100k_results.csv,p45_m200_r0p05_fw76_s0p75_h0p12_lh0p15_lfp60_100k,ok,99954,46,476.9093926669999,reflectance,all,200,0.05,76.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,,,,,230.63378848052554,101.05104309604113,0.8193781583247493,0.03693984480476233,0.11172383790079722,0.02935944186711267,0.17875076409567,0.03763552217790852,0.10649474627319404,0.03866515726687361,0.11665455967260747,0.03910828451713448,2.5729202679233425,0.044531245302576364
phase36_m200_100k_results.csv,p36_reflectance_m200_r0p05_fw76_s0p75_h0p12_hi5_100k,ok,99954,46,461.28161445800004,reflectance,all,200,0.05,76.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,230.65479245028274,101.06367368112392,0.6243377274497334,0.03623689309649245,0.10664418391246687,0.02934382836441173,0.19455736341551225,0.037772915815561234,0.10586348506004183,0.03866505512170666,0.11943776565506972,0.039128908147829794,2.5728252508418223,0.044534223485420944
phase57_tiny_neighborhood_100k_results.csv,p57_lowridge_m200_r0p04_fw86_s0p55_h0p08_lh0p15_100k,ok,99954,46,465.837613375,reflectance,all,200,0.04,86.0,0.55,0.08,5,True,0,2.5,,0.15,60.0,,,4,,,,230.67030639738456,100.15462510429512,0.3577687408359825,0.03340460903386533,0.06715972679235532,0.028723443479041304,0.25995466692105174,0.038088697347671806,0.14771585498976353,0.03846079322189348,0.08757975055687475,0.038496360613963214,2.5790289453433948,0.04439225830679238
phase54_shrinkage_100k_results.csv,p54_maebasin_m200_r0p04_fw88_s0p625_h0p08_lh0p15_100k,ok,99954,46,484.8764735,reflectance,all,200,0.04,88.0,0.625,0.08,5,True,0,2.5,,0.15,60.0,,,4,,,,230.68109646957322,100.18421884354643,0.25960986108411716,0.03334600974596685,0.06902113657304484,0.0287444393532012,0.5882311523618962,0.03974923383389359,0.10979917512770138,0.038277141486490404,0.09917074626701387,0.0386392391455943,2.578474398153371,0.044428028777123436
phase49_low_ridge_high_penalty_100k_results.csv,p49_m200_r0p04_fw88_s0p75_h0p08_lh0p15_100k,ok,99954,46,505.121918208,reflectance,all,200,0.04,88.0,0.75,0.08,5,True,0,2.5,,0.15,60.0,,,4,,,,230.7498408815654,100.2323747889828,0.3339191055384863,0.03375606690494123,0.07310403320795733,0.028801692090894775,0.3301247538989654,0.038061215876350564,0.11432652351463181,0.03834978141665435,0.0872906366280616,0.038543882591726614,2.58051983944647,0.04448017999974393
phase36_m200_100k_results.csv,p36_reflectance_m202_r0p05_fw80_s0p75_h0p12_hi5_100k,ok,99954,46,468.65347391600005,reflectance,all,202,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,230.7613277018457,101.12825478369427,0.22651779382376036,0.033795187603748084,0.07661420978109325,0.02915243964238609,0.10776952492210574,0.03725932830547393,3.6160623794485205,0.05040598802028193,0.09283989512036701,0.038993274554175894,2.538974847340801,0.04446568522318503
phase49_low_ridge_high_penalty_100k_results.csv,p49_m200_r0p04_fw84_s0p75_h0p08_lh0p15_100k,ok,99954,46,518.9428128750001,reflectance,all,200,0.04,84.0,0.75,0.08,5,True,0,2.5,,0.15,60.0,,,4,,,,230.79762659463282,100.22330253681243,0.16331862652909795,0.03274694575998154,0.07210615910030795,0.028809383604140842,0.2794436611860742,0.037876427770752105,0.19530867110884956,0.038759078659341355,0.09742174906354906,0.038612673645924335,2.5849395154702353,0.044467218008275425
phase8_huber_shrink_10k_results.csv,reflectance_all_m224_r0p075_fw40p0_s1p0_h0p22_oit2,ok,9998,2,47.07647829200005,reflectance,all,224,0.075,40.0,1.0,0.22,,,2,2.5,,,,,,,,,,230.81153105417587,101.50873549676412,0.0706919918386445,0.032450307050530584,0.07965872974968378,0.02974735665983793,0.07312134467774437,0.03686693501449258,0.4192672705746164,0.04286342927675611,0.07939976356280577,0.03894199426829548,1.0589243236141468,0.043300831629991064
phase49_low_ridge_high_penalty_100k_results.csv,p49_m200_r0p04_fw80_s0p75_h0p08_lh0p3_100k,ok,99954,46,518.49895725,reflectance,all,200,0.04,80.0,0.75,0.08,5,True,0,2.5,,0.3,60.0,,,4,,,,230.8371214674532,100.20278133759727,0.16807347987304874,0.03275815984368925,0.07171637875407105,0.028820873793699953,0.39945116993784807,0.03915719227290478,0.12160342121123899,0.03847347518307684,0.099239298377491,0.038604877136557185,2.5898625211740116,0.044453747297986825
phase39_ridge_huber_100k_results.csv,p39_reflectance_m200_r0p04_fw80_s0p75_h0p08_hi5_100k,ok,99954,46,460.387811042,reflectance,all,200,0.04,80.0,0.75,0.08,5,True,0,2.5,,,,,,,,,,230.90233246144444,100.2419663121011,0.18623662382388972,0.032867482343951065,0.07167256084566626,0.028839221952275437,0.3510504733676708,0.03893021980718034,0.12621703355855138,0.038525113030476454,0.0964496182022177,0.03860508472339127,2.589569300825534,0.04446352194634776
phase39_ridge_huber_100k_results.csv,p39_reflectance_m200_r0p045_fw80_s0p75_h0p08_hi5_100k,ok,99954,46,461.27600708400007,reflectance,all,200,0.045,80.0,0.75,0.08,5,True,0,2.5,,,,,,,,,,230.932960929348,100.32471237608306,7.195113194196095,0.055748560033651334,0.07412464960359981,0.028853191068446467,0.4143239090150492,0.03870791574615874,0.1552590014707222,0.03864925884315578,0.1035866023031677,0.03878697308287925,2.5781017471752974,0.04450084943228651
phase8_huber_shrink_10k_results.csv,reflectance_all_m224_r0p075_fw40p0_s1p0_h0p14_oit2,ok,9998,2,53.479366708999976,reflectance,all,224,0.075,40.0,1.0,0.14,,,2,2.5,,,,,,,,,,231.03492419500927,100.48472663523043,0.06422502119303829,0.03209540681819749,0.08201155755990738,0.029522374353176884,0.10831577305379533,0.03712237697384582,0.08735930657519847,0.03810504778269738,0.10861675047125945,0.03912729877455601,1.06047819528527,0.04331770375002927
phase39_ridge_huber_100k_results.csv,p39_reflectance_m200_r0p05_fw80_s0p75_h0p08_hi5_100k,ok,99954,46,459.69029775,reflectance,all,200,0.05,80.0,0.75,0.08,5,True,0,2.5,,,,,,,,,,231.0879855916406,100.45963111519512,0.1892244717746345,0.033177208101051986,0.09149848565244899,0.029012100175919146,0.7551058320370873,0.03933775143576774,3.6125359701769404,0.049597541336950525,0.1084324972431183,0.038931233644443654,2.5683766155749597,0.04456510648044693
phase33_fw80_index_guard_100k_results.csv,p33_reflectance_m208_r0p05_fw80_s0p75_h0p12_hi5_100k,ok,99954,46,488.532892292,reflectance,all,208,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,231.1828161779344,101.10410721923435,0.1918667506752461,0.0334107729495166,0.06408677857450468,0.029022594126676907,2.4687556483272277,0.045218134316207255,3.6139522270019273,0.050093648668738756,0.09715847139408433,0.03910346597673671,2.806786926449492,0.04585752448152175
phase31_m208_100k_results.csv,p31_reflectance_m208_r0p05_fw80_s1_h0p14_hi5_100k,ok,99954,46,501.8007662089999,reflectance,all,208,0.05,80.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,231.2920650903785,101.44284330655454,0.1410769354005248,0.03321051406498388,0.06872394644917501,0.02921040843789744,0.10382265271355617,0.03745154813381132,0.6369084104174177,0.041302562533875244,0.11311200016081659,0.03932950984381009,2.8377190252473685,0.046100797900379534
phase8_huber_shrink_10k_results.csv,reflectance_all_m192_r0p075_fw48p0_s1p0_h0p18_oit2,ok,9998,2,36.795259791999996,reflectance,all,192,0.075,48.0,1.0,0.18,,,2,2.5,,,,,,,,,,231.2937241464323,100.83085361985218,0.07483119658385196,0.03234044276046522,0.10845286666223014,0.029617224499880575,0.0782133212071068,0.036827159954286495,0.084435434946749,0.038623238611801225,0.0747470030991715,0.03840261855491579,1.0490406629375013,0.04299406175318723
phase33_fw80_index_guard_100k_results.csv,p33_reflectance_m208_r0p045_fw80_s1_h0p14_hi5_100k,ok,99954,46,494.934891041,reflectance,all,208,0.045,80.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,231.3270101109492,101.34463916413559,0.6304569392672513,0.03508189358189093,0.061855092753704634,0.02913616343653639,0.10175473994520577,0.03739235130001171,2.6991516788981107,0.047535217580485116,0.12581277136971475,0.03929147847514384,2.985388015707001,0.04666878757013515
phase33_fw80_index_guard_100k_results.csv,p33_reflectance_m208_r0p05_fw80_s1_h0p12_hi5_100k,ok,99954,46,499.133020416,reflectance,all,208,0.05,80.0,1.0,0.12,5,True,0,2.5,,,,,,,,,,231.33306101508506,101.21575244835303,0.1430646760285344,0.03319743122377191,0.06576904904696192,0.02912435645944163,0.1056988653300419,0.037402602609845584,0.6401242332428984,0.04118570120161438,0.11310119832793813,0.03924457641459514,2.8377454383632705,0.04609959619183598
phase31_m208_100k_results.csv,p31_reflectance_m208_r0p05_fw72_s0p75_h0p14_hi5_100k,ok,99954,46,504.100211708,reflectance,all,208,0.05,72.0,0.75,0.14,5,True,0,2.5,,,,,,,,,,231.33742439236326,101.29379539359033,1.4891327443461007,0.03864721287546358,0.07203755659042685,0.02918156919136427,0.10819765287298132,0.037336499784156124,0.18090748568082143,0.0389845297757522,0.6378905418030977,0.04102048024933065,2.922691286548831,0.04629585250526974
phase17_best_huber5_100k_results.csv,p17_m192_r0p05_fw72_s1_h0p14_oit0_hi5,ok,99954,46,920.115052375,reflectance,all,192,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,231.3764354986997,101.61650809492535,0.370314951064828,0.034708286562954944,0.1783271466093985,0.029785274340719665,0.0943320518359653,0.03748552285410857,0.1033944595106633,0.03901307031712505,0.24824486098066345,0.040102172074534835,2.324785558661778,0.04316177855075822
phase31_m208_100k_results.csv,p31_reflectance_m192_r0p05_fw72_s1_h0p14_hi5_baseline_100k,ok,99954,46,426.13088074999996,reflectance,all,192,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,231.3764354986997,101.61650809492535,0.370314951064828,0.03470828656295494,0.1783271466093985,0.02978527434071967,0.0943320518359653,0.03748552285410857,0.1033944595106633,0.039013070317125045,0.24824486098066345,0.04010217207453483,2.3247855586617776,0.04316177855075823
phase12_out0_high_modes_20k_results.csv,reflectance_all_m224_r0p025_fw48p0_s1p0_h0p14_oit0,ok,19988,12,79.64903387499999,reflectance,all,224,0.025,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,231.410959530516,102.46176530201946,0.08579853020446877,0.033745644297535474,0.1922799516014639,0.03195089729865682,0.0899534191384363,0.038007290805166793,0.08741014684001312,0.039628448624270535,0.09640326986140943,0.03975827081864731,0.7520801114739994,0.03748077130858622
